,Date,User,Content,ReplyCount,RetweetCount,LikeCount,QuoteCount,TweetID,Sentiment
172,2021-03-10 16:04:49+00:00,TwitterSupport,"Sometimes it's better said with a picture or a video. Over the next few weeks, we’ll be testing some ways to improve how you can share and view media on Twitter. 👀",587,513,3409,266,1369680651860008963,0.7906
173,2021-03-10 00:05:32+00:00,Twitter,some Tweets belong in the drafts,5085,34551,209190,6012,1369439241969799174,0.0
174,2021-03-04 16:34:59+00:00,Twitter,"writing bios today, who wants one?",41122,6699,144452,1569,1367513918235693065,0.0
175,2021-03-04 13:04:21+00:00,jack,"Square is acquiring a majority ownership stake in TIDAL through a new joint venture, with the original artists becoming the second largest group of shareholders, and JAY-Z joining the Square board. Why would a music streaming company and a financial services company join forces?!",912,7260,29958,2936,1367460907958243328,0.5848
176,2021-03-03 18:00:52+00:00,TwitterSupport,"As we get ready to discontinue the Periscope app, we’re removing the “Connect to Periscope” setting on Twitter.

Starting today, your Twitter broadcasts will no longer be cross-posted to Periscope, even if you have a connected Periscope account. (1/3)",1008,250,839,153,1367173142188335114,0.0772
177,2021-03-02 16:20:58+00:00,Twitter,manifesting...,11073,17317,158715,27108,1366785615078031369,0.0
178,2021-02-24 16:03:17+00:00,Twitter,who should we follow today?,71744,13376,244622,8090,1364606837534978052,0.0
179,2021-02-19 16:52:21+00:00,Twitter,it’s good Tweet it,7201,11162,113128,2850,1362807242932813825,0.4404
180,2021-02-18 15:26:00+00:00,Twitter,"you’re going to Mars. 
who’s your +1?",21813,9448,144766,9116,1362423125586178056,0.0
181,2021-02-12 17:03:43+00:00,Twitter,"roses are red 
our avi is blue 
if you're single
we'll reply to you",54591,26604,246906,5956,1360273390070865928,0.0
182,2021-02-08 19:30:27+00:00,Twitter,memes have expiration dates,12631,24161,252748,6675,1358860764732350465,0.0
183,2021-02-04 19:58:07+00:00,Twitter,thinking about oomf,7405,23695,176682,10037,1357418177941147648,0.0
184,2021-02-04 17:01:24+00:00,TwitterSupport,"Your community on Twitter is just a few Tweets away. That’s what @jayannlopez_ realized when she founded @blackgirlgamers. She’s here to chat more about her experience growing a community around Black women in gaming and diversity &amp; inclusion. #TwitterVoices

To start...hi! 👋",1,141,627,121,1357373704313819137,0.636
185,2021-02-03 16:19:19+00:00,Twitter,it's ok to Tweet before you text back,10182,126180,708555,17753,1357000724593442816,0.296
186,2021-02-02 15:46:00+00:00,Twitter,5 likes is a lot,23257,70229,961973,21652,1356629952398036995,0.4215
187,2021-01-30 01:35:19+00:00,jack,Few,2733,2326,23019,1102,1355328706898579457,0.0
188,2021-01-14 00:16:54+00:00,jack,"I do not celebrate or feel pride in our having to ban @realDonaldTrump from Twitter, or how we got here. After a clear warning we’d take this action, we made a decision with the best information we had based on threats to physical safety both on and off Twitter. Was this correct?",44732,15558,108827,12331,1349510769268850690,0.0521
189,2021-01-03 05:39:11+00:00,jack,Happy birthday #Bitcoin,1057,5702,40042,448,1345605607206735873,0.5719
190,2021-01-01 14:56:49+00:00,Twitter,"the bar is low, 2021",10875,93544,759625,7183,1345021162959503360,-0.2732
191,2021-01-01 05:00:01+00:00,jack,🧡,2246,2419,30720,761,1344870974676635648,0.6369
192,2020-12-31 00:45:16+00:00,jack,2030,5181,3934,36069,3194,1344444478334136321,0.0
193,2020-12-23 19:00:43+00:00,TwitterSupport,"Get to your favorite Lists quickly by pinning up to 5 on your Home timeline, so the conversations you want to read are just a swipe away. 

Tap “Lists” from the profile icon menu, then tap the 📌 icon.",1019,148,690,46,1341821054168297472,0.5106
194,2020-12-22 15:02:22+00:00,Twitter,roast 2020. go.,30995,14920,142407,6358,1341398683594715138,0.0
195,2020-12-21 22:27:45+00:00,TwitterSupport,"If you like an account’s Tweets, but would rather not see their Retweets, you can turn them off. 

Head over to the profile, tap the “∙∙∙” icon, and then “Turn off Retweets.”",2807,689,2459,335,1341148377480880128,0.1901
196,2020-12-21 00:16:21+00:00,jack,$600!?…of fiat!?,3231,3494,39810,1440,1340813319607787520,0.0
197,2020-12-17 18:13:32+00:00,TwitterSupport,"We’ve updated Fleet notifications: when someone shares your Tweet in a Fleet, you’ll now receive a push notification –– just like when someone @ mentions you in a Fleet.",598,357,1534,153,1339634852195397634,0.5719
198,2020-12-17 03:14:35+00:00,jack,11+11,5672,3395,32498,2472,1339408625253531649,0.0
199,2020-12-16 23:54:09+00:00,TwitterSupport,"Some of you may no longer see the “Share in a Fleet” option in the Tweet share menu. To get back to sharing Tweets in your Fleets, update to the latest version of the Twitter for iOS or Android app once it’s available for you.",626,344,1064,190,1339358182293041153,0.4215
200,2020-12-16 17:09:13+00:00,jack,"Grateful for all the heart, humility, and resilience of #oneteam",534,767,10095,135,1339256276010713089,0.802
201,2020-12-03 17:00:13+00:00,Twitter,2020 in one word,110868,20819,247513,100819,1334542969530183683,0.0
202,2020-11-23 01:49:32+00:00,TwitterSupport,We wanted to address some security and privacy feedback related to Fleets. Here’s a technical breakdown of what we’ve heard and what we’ve done to address it:,261,197,826,89,1330689912190988290,0.34
203,2020-11-19 00:40:10+00:00,TwitterSupport,"We’re slowing down the rollout of Fleets to fix some performance and stability problems. If you don’t have the feature yet, you may not get it for a few more days.

We love that so many people are using Fleets and want to ensure we’re providing the best experience for everyone.",832,312,1446,620,1329222902911266835,0.8709
204,2020-11-17 23:11:53+00:00,Twitter,"some of you hating...

but we see you Fleeting 🧐",17846,32344,263072,39289,1328838299419627525,-0.2846
205,2020-11-17 15:26:55+00:00,jack,"Thank you members of the Judiciary Committee for the opportunity to speak with the American people about Twitter and your concerns around censorship and suppression of a specific news article, and generally what we saw in the 2020 US Elections conversation.",1461,1091,8015,420,1328721286474788865,0.6486
206,2020-11-02 17:22:14+00:00,Twitter,breathe,15661,44010,223391,19732,1323314485705297926,0.0
207,2020-10-30 18:29:39+00:00,TwitterSupport,"Updating your Twitter app keeps it running smoothly and gives you access to the latest features. If you haven't recently, check your app store to install the latest version and keep up with what’s happening.",1571,254,1599,182,1322244291641696262,0.0
208,2020-10-28 14:19:40+00:00,jack,Thank you members of the Commerce Committee for the opportunity to speak with the American people about Twitter and §230. My remarks will be brief to get to questions. §230 is the most important law protecting internet speech. Removing §230 will remove speech from the internet.,2131,1747,8282,894,1321456604382859264,0.7501
209,2020-10-26 20:20:11+00:00,Twitter,If the moon can hydrate so can you,2985,14443,93975,1975,1320822556614676480,0.0
210,2020-10-16 00:21:36+00:00,jack,#EndSARS,10239,145414,181127,8190,1316897044972306440,0.0
211,2020-10-15 23:16:19+00:00,TwitterSupport,"Twitter has been down for many of you and we’re working to get it back up and running for everyone.

We had some trouble with our internal systems and don’t have any evidence of a security breach or hack.",6233,20045,43686,8184,1316880612691591174,-0.0772
212,2020-10-14 19:08:32+00:00,TwitterSupport,"Your privacy matters. So does having the resources to understand and manage your privacy settings. 

Check out the updated “Settings and privacy” page on web and follow this thread to adjust your settings and make the Twitter experience more your own.",522,321,1278,142,1316455868225912833,0.0258
213,2020-10-12 17:04:34+00:00,TwitterSupport,"October is National Cybersecurity Awareness Month in the US, but staying safe online is something you can do anywhere at any time.

Over the next few weeks, we’ll be sharing some tips to keep your account safe and secure. #BeCyberSmart",404,280,1017,73,1315699895974727680,0.9382
214,2020-10-09 16:27:51+00:00,TwitterSupport,"As we continue to protect the integrity of #Election2020 conversation on Twitter, we're announcing new, significant updates today that will bring more context and encourage thoughtful consideration before Tweeting.",1976,870,1934,1640,1314603491793362944,0.9035
215,2020-10-01 14:52:52+00:00,TwitterSupport,"Let's see if this works...

You may have had trouble sending and seeing Tweets. (Yeah, us too.) We’ve now fixed this.",630,794,3821,284,1311680485320527873,-0.128
216,2020-09-29 17:05:58+00:00,TwitterSupport,"We’re rolling out voice Tweets to more of you on iOS so we can keep learning about how people use audio. 

Since introducing the feature in June, we've taken your feedback seriously and are working to have transcription available to make voice Tweets more accessible. (1/2)",329,242,959,183,1310989207062675457,-0.1779
217,2020-09-25 20:53:07+00:00,TwitterSupport,"Get in, we’re going on a trip with Trends.

To see what’s trending in other places around the world, choose a location by tapping the ⚙️ icon in your Explore tab.",1000,111,636,60,1309596819253583873,0.0
218,2020-09-23 19:40:00+00:00,TwitterSupport,We're seeing a number of accounts that have been locked or limited by mistake and not because they Tweeted about any particular topic. We're working to undo this and get those accounts back to normal.,6669,11499,22632,14444,1308853643144241152,-0.4588
219,2020-09-23 19:06:50+00:00,TwitterSupport,You may be noticing a delay in your Tweets showing up on timelines. We’re working to fix this right now.,881,1138,3812,606,1308845297150418944,-0.3182
220,2020-09-21 19:56:02+00:00,Twitter,"The only thing we want going viral is this Tweet

#WearAMask",6708,33083,151771,3466,1308132903830925313,0.0772
221,2020-09-16 22:28:58+00:00,TwitterSupport,"Tweeting again, but not about an edit button. Save draft.

Need more time to work on a Tweet? Exiting the composer after starting a Tweet will give you the option to save it as a draft. Access your drafts by opening the Tweet composer and tapping ""Drafts"" or ""Unsent Tweets"".",378,241,1091,103,1306359451444707329,0.8625
222,2020-09-14 22:14:13+00:00,Twitter,Paul Rudd must want an edit button,2123,2178,35787,837,1305630960403337216,0.0772
223,2020-09-09 21:01:58+00:00,TwitterSupport,"Don't miss a Tweet from your favorite accounts –– turn on account notifications to be notified each time they tap that Tweet button.

Go to the account's profile page and tap the 🔔 icon. Then select “All Tweets”.",339,146,693,56,1303800841674072065,0.5337
224,2020-09-04 19:21:51+00:00,TwitterSupport,"If your Notifications timeline is being taken up by a certain conversation, you can mute that convo to stop getting those notifications.

🔇 Go to the Tweet or a reply in the convo you want to mute

🔇 Tap the icon at the top right of the Tweet

🔇 Select “Mute this conversation""",401,233,799,58,1301963705765298179,0.25
225,2020-09-04 16:11:32+00:00,Twitter,"PLEASE WEAR A MASK

...also if someone can screenshot this and post it on IG that would be great",3807,29708,161497,2413,1301915811720974337,0.7983
226,2020-09-02 02:27:27+00:00,TwitterSupport,Some Trends and Search results may not be loading right now. We’re working on a fix so you can see those Tweets again.,1271,455,1638,243,1300983649731579905,0.0
227,2020-09-01 13:05:59+00:00,Twitter,Oh look another month,4287,45699,257385,3729,1300781950991585285,0.0
228,2020-08-11 19:00:50+00:00,Twitter,"hey @OscarTheGrouch, what do you think of 2020?",1,1202,10238,444,1293261106408910849,0.0
229,2020-08-10 22:13:27+00:00,TwitterSupport,"We’re looking into account verification codes not being delivered via SMS text or phone call. Sorry for the inconvenience, and we’ll keep you updated as we continue our work to fix this.",1292,907,2929,818,1292947193838678018,-0.4215
230,2020-08-04 00:25:24+00:00,TwitterSupport,You may have seen a “Rate limit exceeded” message when trying to access Twitter recently. We’re working on fixing a problem with our backend system and you’ll be back to your Tweets soon.,2608,4323,16048,4065,1290443685176508418,-0.4019
231,2020-07-30 10:51:12+00:00,Twitter,"Take us with you, @NASAPersevere",1,3061,24856,1034,1288789234984222724,0.0
232,2020-07-29 19:19:29+00:00,Twitter,Who wants to be transported off this planet?,20613,37566,330910,13133,1288554760430329856,0.0
233,2020-07-24 22:46:07+00:00,jack,"End of a chapter at Square as @emerose and @zamosta move on. Both were foundational in making us the company we are today. I feel sad to see them go, but I know both will continue to make everyone, and everything around them, strong, healthy, and happy.",198,90,1558,22,1286794820556480512,0.9186
234,2020-07-18 04:10:30+00:00,jack,#goodtrouble 💔,420,775,8068,64,1284339740183912448,0.2732
235,2020-07-16 01:18:25+00:00,jack,"Tough day for us at Twitter. We all feel terrible this happened.

We’re diagnosing and will share everything we can when we have a more complete understanding of exactly what happened. 

💙 to our teammates working hard to make this right.",7627,12811,96889,3443,1283571658339397632,0.34
236,2020-07-15 21:45:21+00:00,TwitterSupport,We are aware of a security incident impacting accounts on Twitter. We are investigating and taking steps to fix it. We will update everyone shortly.,5303,29177,108963,7291,1283518038445223936,0.34
