,Date,User,Content,ReplyCount,RetweetCount,LikeCount,QuoteCount,TweetID,Sentiment
3280,2016-07-12 21:10:31+00:00,amazon,"So far, @AmazonPrimeNow customers in the US have ordered enough computer memory to hold every item in the Library of Congress…twice!",12,68,134,13,752973437962948608,0.0
3281,2016-07-12 12:40:00+00:00,amazon,Some customers are reporting difficulty with checkout. We're working to resolve this issue quickly.,159,111,212,71,752844961335345153,0.0516
3282,2016-07-12 12:07:25+00:00,amazon,"RT @mostlydrunkwife ""A roomba! ... My underwear! .... A spirit decanter!!"" - excited husband on #PrimeDay Someone's doin' #PrimeDay right!",3,7,37,1,752836762108657664,0.6449
3283,2016-07-12 11:35:28+00:00,amazon,"PRIME DAY FACT: In three hours Prime Members bought 18,048 pairs of headphones 🎶 #PrimeDay",15,55,109,14,752828718683394048,0.0
3284,2016-07-11 22:06:32+00:00,amazon,Psst! Want to know what's in store for #PrimeDay? A 2016 Model Samsung UN55KU6300 55-Inch 4K Ultra HD Smart TV for $549.99... (1/8),23,49,139,22,752625145362149377,0.5093
3285,2016-07-09 09:20:34+00:00,AmazonHelp,"@liljeberg_T Were the orders by a Seller or Amazon? When asking for the refund, were you advised why the refund was denied?^CD",1,0,3,0,751707608873074689,0.264
3286,2016-07-08 18:59:30+00:00,amazon,Our hearts and minds go out to all those affected by senseless violence.,5,95,270,2,751490914950971392,-0.1027
3287,2016-07-06 23:00:00+00:00,AmazonKindle,“My fans love to highlight and share their favorite passages…Page Flip makes it easy to refer to favorite scenes.” -Bella Andre,2,3,34,0,750826661986365440,0.9493
3288,2016-07-04 04:30:00+00:00,AmazonHelp,"@PastaSC2 That's not what we want to hear. Are you having a current issue with a delivery? If so, what was the delivery date quoted? ^JA",7,1,6,0,749822545772343297,-0.1486
3289,2016-07-01 21:28:00+00:00,amazonbooks,What  should we read for our YA book club this month? Here are the choices,23,16,27,40,748991571278766080,0.0
3290,2016-06-29 22:24:01+00:00,PrimeVideo,Last Q - What are you most excited for about the second season of Mr. Robot? @xdreamergiirlx #AskCarlyChaikin #AmazonVideo @carlychaikin,0,1,3,1,748280889277222912,0.4005
3291,2016-06-29 22:21:20+00:00,PrimeVideo,What can we expect from season 2? @kisswhileyoung #AskCarlyChaikin #AmazonVideo @carlychaikin,0,0,2,0,748280214455627777,0.0
3292,2016-06-29 22:19:58+00:00,PrimeVideo,What’s your favorite thing about making your artwork? @tyrelliot #AskCarlyChaikin #AmazonVideo @carlychaikin,0,0,0,0,748279872775065600,0.4588
3293,2016-06-29 22:18:06+00:00,PrimeVideo,"If you could give advice to a young actor, which advice would it be? @badwolfs #AskCarlyChaikin #AmazonVideo @carlychaikin",1,0,3,2,748279402698444800,0.0
3294,2016-06-29 22:16:14+00:00,PrimeVideo,How have you personally grown as an actor? @antlercalves #AskCarlyChaikin,0,0,3,1,748278934354067457,0.0
3295,2016-06-29 22:15:05+00:00,PrimeVideo,What do you and Darlene have in common? @dlwritesbooks #AskCarlyChaikin #AmazonVideo,0,0,2,1,748278644976422912,0.0
3296,2016-06-29 22:13:30+00:00,PrimeVideo,What’s your fav song right now? @Emma_RedVelvet #AskCarlyChaikin #AmazonVideo @carlychaikin,0,1,3,1,748278244105846784,0.4588
3297,2016-06-29 22:12:55+00:00,PrimeVideo,Crunchy or smooth peanut butter? @SockCorgi #AskCarlyChaikin #AmazonVideo @carlychaikin,0,0,1,2,748278098823520256,0.0
3298,2016-06-29 22:12:08+00:00,PrimeVideo,Do you know how to hack a computer in real life? @elliotsmorphine #AskCarlyChaikin #AmazonVideo @carlychaikin,0,1,3,1,748277899367591936,0.0
3299,2016-06-29 22:10:52+00:00,PrimeVideo,What would your reaction be if you were called to a real fsociety? @hunterpatrono #AskCarlyChaikin #AmazonVideo,2,0,4,1,748277582907342848,0.0
3300,2016-06-29 22:09:48+00:00,PrimeVideo,How is it different this season being in a popular show vs. last year when the cast &amp; plot were new? @wongadog #AskCarlyChaikin #AmazonVideo,0,0,1,0,748277313205264384,0.4215
3301,2016-06-29 22:07:54+00:00,PrimeVideo,"Without giving too much away, what was your favorite scene to shoot in season 2? @zombeedrea #AskCarlyChaikin #AmazonVideo @carlychaikin",0,0,1,1,748276835138428928,-0.1119
3302,2016-06-29 22:06:14+00:00,PrimeVideo,Define Darlene in 3 words and/or emojis. @Bettercallgus #AskCarlyChaikin #AmazonVideo @carlychaikin,0,0,2,1,748276415234088960,0.0
3303,2016-06-29 22:04:47+00:00,PrimeVideo,Who is the most serious on set? @xLivingForKaty #AskCarlyChaikin #AmazonVideo @carlychaikin,0,0,3,0,748276050778435585,-0.1513
3304,2016-06-29 22:03:28+00:00,PrimeVideo,Do you think Darlene has changed at all this season? @djberies #AskCarlyChaikin #AmazonVideo @carlychaikin,0,0,1,1,748275720422461440,0.0
3305,2016-06-29 22:01:48+00:00,PrimeVideo,How does it feel working with @ItsRamiMalek and @ChristianSlater? @Nomar_Olivas #AskCarlyChaikin #AmazonVideo @carlychaikin,0,0,1,1,748275298211291136,0.0
3306,2016-06-29 21:59:25+00:00,PrimeVideo,"Which was the toughest scene to film (in season 1), and which was your favorite? @geekmagnifique #AskCarlyChaikin #AmazonVideo @carlychaikin",0,1,5,0,748274701974134784,0.4019
3307,2016-06-27 23:35:31+00:00,amazon,@mefoxy123 We ❤️ our customers!!,9,2,38,1,747574107915575297,0.0
3308,2016-06-24 18:59:27+00:00,AmazonPub,TGIF! What are you reading? #fridayreads,1,1,1,1,746417472002232321,0.6514
3309,2016-06-19 13:24:38+00:00,JeffBezos,Loading propellants. Looking good for this morning’s launch. #GradatimFerociter,47,114,357,15,744521272873279488,0.4404
3310,2016-06-17 19:59:28+00:00,amazon,"It may be #NationalFlipFlopDay, but these shoes have many names. What do you call them?",70,20,44,16,743895858224128000,0.0
3311,2016-06-17 13:58:37+00:00,JeffBezos,And of course – development test flight – anything can happen. #GradatimFerociter,27,48,214,6,743805050254819328,0.0
3312,2016-06-17 13:55:47+00:00,JeffBezos,Look for one-chute-out test starting about 7 minutes into flight + continue pushing envelope on booster. #GradatimFerociter,19,77,240,3,743804334396170240,0.0
3313,2016-06-17 13:52:42+00:00,JeffBezos,Watching a rocket launch (and rocket landing!) might add a little extra fun w/ kids on Father's Day. #GradatimFerociter,21,85,305,17,743803559150391298,0.5128
3314,2016-06-16 13:50:50+00:00,JeffBezos,Replacing leaking O-ring in capsule’s nitrogen gas pressurization system. Rescheduling flight to Sunday. #GradatimFerociter,40,126,341,14,743440703657648128,0.0
3315,2016-06-15 01:09:41+00:00,AmazonStudios,Two premieres tonight @GleasonMovie in New Orleans and @tnd_film in LA. Follow accounts for pics and coverage. #GleasonMovie #TheNeonDemon,1,0,6,0,742886764595941381,0.0
3316,2016-06-09 23:30:21+00:00,PrimeVideo,"Emoji trivia time, #TBT style. Can you guess these classic films in #PrimeVideo?

✈️🚂🚙
⬆️🔫😎
😇😈👹
👖👟🎶",8,2,3,0,741049828742828032,0.8402
3317,2016-06-09 16:23:52+00:00,amazonpay,We have one more Echo to give away @IRCE_Official. Come visit Pay with Amazon at booth #769 and ask how you could win. #IRCE16,2,2,7,0,740942498164412416,0.6249
3318,2016-06-07 19:47:39+00:00,amazonpay,At #IRCE16? The exhibit hall is opening soon. Visit Pay with Amazon at booth #769 and ask how you can win an Amazon Echo!,0,2,4,0,740269005663965185,0.7263
3319,2016-06-07 16:10:37+00:00,PrimeVideo,Last Q: A couple of the cast members in #DoctorThorne are just kicking off their careers. Any advice for new actors/actresses? #AskRebecca,1,0,5,0,740214390142554112,0.0
3320,2016-06-07 16:04:29+00:00,PrimeVideo,How did you prepare yourself for the role of Lady Arabella? #AskRebecca #DoctorThorne #AmazonVideo,0,0,2,0,740212846143758336,0.0
3321,2016-06-07 16:01:48+00:00,PrimeVideo,How did you like working with Julian Fellowes? #AskRebecca #DoctorThorne #AmazonVideo,0,0,2,0,740212169455722496,0.3612
3322,2016-06-07 16:00:00+00:00,PrimeVideo,"If you could be in any other programme, past or present, what would it be? @arnie409 #AskRebecca #DoctorThorne #AmazonVideo",0,0,1,0,740211717297213440,0.0
3323,2016-06-07 15:57:27+00:00,PrimeVideo,The costumes in #DoctorThorne are great! Did you have a favorite? #AskRebecca #DoctorThorne #AmazonVideo,0,0,1,0,740211073693810688,0.8122
3324,2016-06-07 15:55:20+00:00,PrimeVideo,What was your favourite Doctor Thorne scene in terms of your character's role? @iamowedbetter #AskRebecca #DoctorThorne #AmazonVideo,1,0,0,0,740210540857823232,0.0
3325,2016-06-07 15:53:04+00:00,PrimeVideo,"Which do you enjoy more, acting in dramas or comedies? @varend2 #AskRebecca #DoctorThorne #AmazonVideo",0,0,0,0,740209973733400577,0.7096
3326,2016-06-07 15:50:28+00:00,PrimeVideo,Is there anything interesting you can share about the estate where #DoctorThorne was filmed? @WesDorne #AskRebecca #DoctorThorne,0,0,1,0,740209319170297856,0.5994
3327,2016-06-07 15:47:11+00:00,PrimeVideo,So...is Mabel the pug a diva? #AskRebecca #DoctorThorne #AmazonVideo,0,0,0,0,740208491139211265,0.0
3328,2016-06-07 15:43:21+00:00,PrimeVideo,What do you think of the floral hair designs? Were they true to period? @PamelaKirwin #AskRebecca #DoctorThorne #AmazonVideo,0,0,0,0,740207527917297664,0.4871
3329,2016-06-07 15:39:14+00:00,PrimeVideo,"What is your favourite thing about being in a period drama (outfits, language, locations, etc)? @iamowedbetter #AskRebecca #DoctorThorne",0,0,1,0,740206491097960448,0.0
3330,2016-06-07 15:36:27+00:00,PrimeVideo,How would you describe Lady Arabella’s relationship to #DoctorThorne? #AskRebecca @RebeccaFront #AmazonVideo,0,0,0,0,740205789109882880,0.0
3331,2016-06-04 16:23:39+00:00,AmazonKindle,"What kind of reader are you? Do you immerse yourself in one book until the final page, or do you jump into several books at the same time?",90,23,84,1,739130504130244608,0.0
3332,2016-05-31 16:00:00+00:00,amazon,"Looks like a Tuesday, feels like a Monday...",4,99,153,0,737675002867253250,0.6124
3333,2016-05-25 07:08:18+00:00,amazonbooks,"What should read for our YA book club in June? Full title for #2: ""The Absolutely True Diary of a Part-Time Indian""",0,6,1,0,735366868911960064,0.4754
3334,2016-05-24 23:20:34+00:00,amazonappstore,Poor Team Poker Central...updated score: 4/0 #AmazonCoinsFlipping,0,5,1,0,735249159205183488,-0.4767
3335,2016-05-24 23:14:11+00:00,amazonappstore,Next up: @MariaHo vs. @SPY_Vlps playing Hearthstone @PlayHearthstone #AmazonCoins,1,0,0,0,735247554925854720,0.2023
3336,2016-05-24 23:05:06+00:00,amazonappstore,It's a sweep! @AKA_Wonder beats @DougPolkPoker at Jackpot Poker @JackpotStars making the score 3/0 in favor of Team esports. #AmazonCoins,0,1,1,0,735245265536311296,0.4574
3337,2016-05-24 22:21:53+00:00,amazonappstore,Match one complete! @SPY_Vlps upsets @RuMCaKeS at Jackpot Poker @JackpotStars giving team eSports the first point. #amazoncoins,0,0,0,0,735234390133870592,-0.1007
3338,2016-05-24 21:34:00+00:00,amazon,Favorite brother to grace the screen? #BrothersDay,7,17,27,0,735222342016630784,0.7003
3339,2016-05-23 01:00:11+00:00,PrimeVideo,Can you guess which #JamesBond film is playing in #Prime based on emojis? Here's your hint: 🐙🐈,11,1,14,0,734549453869191170,0.2023
3340,2016-05-20 22:31:46+00:00,PrimeVideo,Can you guess which #JamesBond film is playing in #Prime based on emojis? Here's your hint: 👨💰🔫,11,1,12,0,733787327282171905,0.2023
3341,2016-05-17 22:17:41+00:00,PrimeVideo,Can you guess which #JamesBond film is playing in #Prime based on emojis? Here's your hint: 💎🔁,12,0,19,0,732696618680520705,0.2023
3342,2016-05-16 17:00:00+00:00,amazon,"Favorite #TopGun quote? Ready, go! #MovieQuoteMonday",33,12,32,0,732254285237522432,0.6996
3343,2016-05-15 01:43:02+00:00,AmazonKindle,#DidYouKnow: Many of this year's #spellingbee participants name J.K. Rowling as their favorite author. Who's your favorite author?,31,5,26,0,731661134130909184,0.7184
3344,2016-05-12 20:00:18+00:00,AmazonPub,#BEA2016 Gibson Vaughn Fans! Meet runaway bestselling novelist @MatthewFitz_1 at 3:30PM in Signing Area! Book 2 #Poisonfeather on-sale 10/4!,0,0,1,0,730850106149216256,0.0
3345,2016-05-11 18:33:41+00:00,AmazonKindle,"Having fun with #RemoveALetterSpoilABook. From @goodreads's best selling books: ""The Lion, the Itch and the Wardrobe"" Submit your own!",22,14,45,0,730465921332957184,0.8313
3346,2016-05-09 23:07:57+00:00,amazon,"Tell us, where do all the lost socks go? #LostSockMemorialDay",25,36,50,0,729810167068401664,-0.3182
3347,2016-05-09 18:48:54+00:00,AmazonPub,"#BEA2016 Signings galore part 2! Thurs. 5/12, table 11: @blakecrouch1 @aswinn @steenaholmes @CEMcKenzie1 @MatthewFitz_1 @RysaWalker",0,3,5,0,729744974477185025,0.0
3348,2016-05-09 18:47:48+00:00,AmazonPub,"#BEA16 Signings galore! Thurs. 5/12, table 11: @MaryBurtonBooks @thatmarciaclark @studiocastillo @robertdugoni @catherinebybee @markokloos",0,9,7,0,729744695715348484,0.0
3349,2016-05-06 17:42:53+00:00,AmazonKindle,"76 years ago today, this author won the Pulitzer Prize for their book chronicling the Great Depression. Can you guess the winner?",29,9,26,0,728641196197695488,0.9042
3350,2016-05-02 21:39:46+00:00,AmazonKindle,"In 2005, the winning word for the @ScrippsBee was ""appoggiatura.” Can you guess what it means? (No googling allowed!) #spellingbee",4,3,10,0,727251260995301377,0.5707
3351,2016-05-01 18:15:00+00:00,amazon,"77 years ago, Batman made his first appearance in Detective Comics #27 and was originally referred to as ""the Bat-Man."" #BatmanDay #FunFact",0,141,199,0,726837339213959169,0.0
3352,2016-04-30 17:43:07+00:00,AmazonKindle,We want to know: What are you reading this weekend? What book has captivated your attention this week?,94,7,22,0,726466927648903168,0.504
3353,2016-04-29 23:29:36+00:00,amazonbooks,"What should we read for our YA book club in May? In order: magical realism, YA fantasy, or a graphic novel.",0,6,2,0,726191736070901762,0.3182
3354,2016-04-29 00:54:13+00:00,AmazonKindle,"#DidYouKnow: In 1956's @ScrippsBee, the winning word was ""condominium."" In 2015, they were ""scherenschnitte"" and ""nunatak"". #spellingbee",0,6,14,0,725850643278106624,0.5267
3355,2016-04-26 20:54:07+00:00,amazon,Best addition to a hot pretzel? #NationalPretzelDay,37,25,50,0,725065443824787457,0.6369
3356,2016-04-19 17:57:02+00:00,AmazonKindle,"Huge congrats to debut novelist Viet Thanh Nguyen, @PulitzerPrize winner in fiction for ""The Sympathizer."" Have you read it? #Pulitzer100",1,23,29,0,722484163572420609,0.8591
3357,2016-04-19 02:19:37+00:00,JeffBezos,Champagne cracked in the newsroom today. Congratulations to all @washingtonpost on Pulitzers!,60,99,422,2,722248253996019712,0.75
3358,2016-04-18 22:44:53+00:00,JeffBezos,You counseled so many. Your wisdom and warmth will be remembered. Rest in peace Bill Campbell.,23,122,442,2,722194216420397056,0.8797
3359,2016-04-17 19:00:11+00:00,PrimeVideo,"An #AmazonVideo haiku:

Episode one, and 
Episodes two, three, and four
Okay, also five

#NationalHaikuDay",1,10,19,0,721775279807418368,0.2263
3360,2016-04-13 19:45:59+00:00,amazonpay,Want to win an Amazon Echo? Visit Pay with Amazon at booth #421 and ask how you could win one today. #MagentoImagine,0,0,2,0,720337256230182912,0.872
3361,2016-04-13 18:27:49+00:00,amazonmusic,"Let's discover some new music! Suggest one song, artist, or album you love right now in the comments... #music #newmusic",39,4,20,0,720317583426097154,0.6696
3362,2016-04-13 18:00:00+00:00,amazon,#NationalScrabbleDay is celebrated on its creator's birthday. Alfred Mosher Butts was born 117 years ago today. #OTD #FunFact,0,18,36,0,720310585573928960,0.5719
3363,2016-04-13 00:45:56+00:00,amazonpay,We're giving away an Amazon Echo and a Fire TV at 6:30pm. Stop by the Pay with Amazon booth (#421) to learn more. #MagentoImagine,0,1,3,0,720050351362060288,-0.0516
3364,2016-04-12 21:42:25+00:00,amazonpay,Day 2 at #MagentoImagine. Visit @amazonpayments at booth #421 and ask how you could win a Kindle Paperwhite.,0,1,2,0,720004167482232832,0.5859
3365,2016-04-12 19:39:14+00:00,AmazonKindle,Wishing author Beverly Cleary a very Happy 100th Birthday! What's your favorite #BeverlyCleary book?,5,8,26,0,719973170392932352,0.8475
3366,2016-04-12 19:28:19+00:00,amazon,Best addition to a grilled cheese sandwich? #NationalGrilledCheeseDay,92,57,94,0,719970422331088896,0.6369
3367,2016-04-11 23:24:10+00:00,amazonpay,It's day 1 at Imagine! Come visit us at booth #421 and ask how you could win an Amazon Echo. #MagentoImagine,0,0,1,0,719667388283654144,0.6996
3368,2016-04-11 19:44:06+00:00,AmazonPub,New Yorkers! Tmrw at 5pm Pulitzer Prize-winner Jane Smiley &amp; Caldecott honor @studiocastillo will be reading TWENTY YAWNS @BankStreetBooks!,0,1,0,0,719612004625948675,0.7568
3369,2016-04-11 16:49:33+00:00,amazon,No coffee. #My2WordNightmare,16,106,174,0,719568078435168266,-0.296
3370,2016-04-09 21:22:43+00:00,AmazonPub,3PM: @thatmarciaclark signing copies of her new book BLOOD DEFENSE at Mystery Ink booth #376 at the @latimesfob #Bookfest,0,0,0,0,718912045702193158,0.3034
3371,2016-04-09 19:50:13+00:00,AmazonPub,4pm at the @latimesfob children's stage: @studiocastillo and Jane Smiley reading from Twenty Yawns!,0,2,2,0,718888767726034944,0.4574
3372,2016-04-07 18:51:58+00:00,amazonpay,10 minutes till our presentation on Commerce Identity. Come see Ashwin Raj speak on the 2nd floor of the W Austin Hotel. #WooConf,0,1,2,0,718149334181654528,0.0
3373,2016-04-07 18:27:51+00:00,amazonpay,We're talking Commerce Identity at 2pm on the second floor. Come see Pay with Amazon's Aswhin Raj speak. #WooConf,0,1,1,0,718143263203430400,-0.1027
3374,2016-04-07 15:29:09+00:00,amazonpay,Stop by the Pay with Amazon booth today and ask how you could win an Echo. #WooConf,0,1,1,0,718098293515878400,0.4404
3375,2016-04-07 13:41:05+00:00,amazonpay,It's day 2 in Austin. Come by the Pay with Amazon booth and ask about our 30 day free processing offer. #WooConf,0,0,1,0,718071098793795584,0.5574
3376,2016-04-06 19:22:17+00:00,amazonpay,Have you been considering trying Pay with Amazon for @WooCommerce. Come by our booth &amp; ask about our 30 day free processing offer. #WooConf,1,0,2,0,717794574815498240,0.5574
